dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9458346048214832,0.9301271654369484,0.5750024035123327,0.8221840983624069,0.1712805579356304,187.68754386901853,5.247013807296753,ok,,26215,20972,0,6554,,90,1e-05,True,183.2802391052246,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9485027655922182,0.949074957085638,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.2988651083146703,0.5398731338134635,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8693737769080235,0.8691579605238089,0.8630082435691595,0.9941268465875112,0.2850455048150724,43.92232155799866,1.0853891372680664,ok,,8174,6539,0,2044,,30,1e-05,True,43.92194056510925,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8550458715596331,0.8581039755351682,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.450876979069274,0.9539507589045386,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4409090909090909,0.4100800803501998,0.4205663646869674,0.7345233656840398,1.3635811187917464,7.952963352203369,0.4641945362091064,ok,,880,704,0,220,,30,1e-05,True,7.952569723129272,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.4943181818181818,0.4943181818181818,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.819417358002407,0.0817604692692714,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5527272727272727,0.4085569381196789,0.4983927997428479,0.509536054859102,0.6896969634194441,10.5379159450531,0.4766263961791992,ok,,1097,877,0,275,,30,1e-05,True,10.537555694580078,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5590909090909091,0.5636363636363636,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.318591661619124,1.0112856072925065,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,1.0,1.0,1.0,1.0,0.0098881415884163,12.007707834243774,0.4941399097442627,ok,,1382,1105,0,346,,30,1e-05,True,12.007292985916138,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9963898916967509,1.0,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.2854933727395066,0.0041006102283409,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5966101694915255,0.5935530055795347,0.5649321088302651,0.7564829067398562,0.8814071790861228,26.15561556816101,0.4552438259124756,ok,,1178,942,0,295,,30,1e-05,True,26.15523743629456,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.559322033898305,0.597457627118644,,,20,True,False,,f_mmd,test,standardized_l2,0.05,3.158996617404465,0.5584780100985709,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.7873235205767498,0.7866824162399277,0.7873070787133287,0.8645735880110879,0.4651242733362244,62.99849486351013,2.2967238426208496,ok,,13315,10652,0,3329,,60,1e-05,True,62.998109579086304,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,11,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.819752159218926,0.819752159218926,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.484789407807069,4.829895036504632,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6169491525423729,0.6169478472328902,0.5935379126775088,0.7884687378859936,0.8375775401181738,10.99690842628479,0.4596667289733886,ok,,1178,942,0,295,,30,1e-05,True,10.996540307998655,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5254237288135594,0.5466101694915254,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.188844304160777,0.5644437069734197,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.79,0.774077578051088,0.6976190476190476,0.8521428571428571,0.4376929985311832,10.291382551193236,0.4729115962982178,ok,,800,640,0,200,,30,1e-05,True,10.29096221923828,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7625,0.775,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.7437561514303046,0.3917983502035587,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6438046575611673,0.6410088461732888,0.6371271139470527,0.7002674811708708,0.6214497678530724,546.5499267578125,27.13209319114685,ok,,81412,65129,0,20354,,210,1e-05,True,546.5494368076324,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,66,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6499416569428238,0.6506172081311797,,,1,True,False,,f_mmd,test,standardized_l2,0.05,3.415790920193521,3.1556253931773703,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.953015427769986,0.953028571020914,0.9531399020206028,0.9828111517219454,0.1604752090690872,23.728575468063354,0.7140810489654541,ok,,5703,4562,0,1426,,30,1e-05,True,23.72810649871826,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9456617002629272,0.9456617002629272,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.679832419626207,1.054757046825668,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9733542319749215,0.973469884584672,0.9735498032103684,0.9979312790853344,0.0816389393063495,52.6741726398468,3.2142670154571533,ok,,2548,2038,0,638,,30,1e-05,True,52.67376399040222,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9686274509803922,0.9705882352941176,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.4339096272159273,0.035704620056835,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,0.9275790171598663,0.938474753694735,0.9960548576985864,0.1863227050474531,48.01775121688843,1.8041775226593015,ok,,10888,8710,0,2723,,30,1e-05,True,48.01722717285156,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9338842975206612,0.9338842975206612,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.0300263849379565,2.1544327571078234,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.8948471808451948,0.8946481089293656,0.8906450886316658,0.962232724648832,0.2527744433664194,172.97474026679993,9.01730751991272,ok,,36249,28999,0,9063,,90,1e-05,True,172.97426867485046,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8936551724137931,0.8936551724137931,,,0,True,False,,f_mmd,test,standardized_l2,0.05,28.47992559752618,31.737884040969675,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7297297297297297,0.7351575136345485,0.7297449320705134,0.9423766263408412,0.6367768349949524,8.262580633163452,0.4636306762695312,ok,,588,470,0,148,,30,1e-05,True,8.262193202972412,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7033898305084746,0.7033898305084746,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.5715512309300785,2.342872129743461,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6609724047306176,0.6609249792760431,0.6609724047306176,0.7340503970672796,0.6013746667322397,46.19561958312988,1.0640668869018557,ok,,6086,4868,0,1522,,30,1e-05,True,46.19522976875305,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6436781609195402,0.6543513957307061,,,7,True,False,,f_mmd,test,standardized_l2,0.05,6.730321352928508,4.099202635604644,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9360730593607306,0.9036818296054284,0.978512188992209,0.1986470960466689,17.828057050704956,0.4639606475830078,ok,,876,700,0,219,,30,1e-05,True,17.82767963409424,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9147727272727272,0.9431818181818182,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.242069230095132,0.1752892601920405,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.8930041152263375,0.8918137255730635,0.8934426229508197,0.9895000677414983,0.3509323006033253,8.886520385742188,0.4765801429748535,ok,,969,775,0,243,,30,1e-05,True,8.886137962341309,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9175257731958762,0.9175257731958762,,,0,True,False,,f_mmd,test,standardized_l2,0.05,13.658256198909651,8.435375438395978,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9807262569832402,0.980550644789143,0.9331949569495694,0.9878348783487836,0.0629982996017936,64.05181980133057,2.1373887062072754,ok,,14318,11454,0,3580,,60,1e-05,True,64.0514452457428,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,12,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9797486033519552,0.9797486033519552,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.85921460820889,3.644589677089408,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7808435159637367,0.7791943312210527,0.7709516843045238,0.8497815058993408,0.4730047402818665,71.71674823760986,1.787194013595581,ok,,10147,8117,0,2537,,30,1e-05,True,71.71631336212158,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7630541871921183,0.7655172413793103,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.6975069389381712,0.0971339833132541,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8324958123953099,0.8311400516913375,0.8326468541671342,0.8834481829813025,0.3763295726022692,88.64581537246704,2.525932788848877,ok,,2387,1909,0,597,,30,1e-05,True,88.64533853530884,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8368200836820083,0.8598326359832636,,,25,False,False,,f_mmd,test,standardized_l2,0.05,3.744939232855245,2.4961650527571564,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9560464078536368,0.955981652047297,0.9454759158163496,0.996825394163698,0.113637659402447,190.418653011322,8.555013179779053,ok,,35855,28684,0,8964,,90,1e-05,True,190.4181699752808,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.948821642727653,0.9566308743550412,,,1,True,False,,f_mmd,test,standardized_l2,0.05,1.9244880386163223,0.1203964164232844,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8834296724470135,0.8830770949408627,0.8834296724470134,0.9464807451709788,0.2679454599408918,23.94666719436645,0.790684700012207,ok,,4150,3320,0,1038,,30,1e-05,True,23.946255207061768,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.880722891566265,0.8843373493975903,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.333750854288847,0.7049903109056561,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,78.60135006904602,2.8341832160949707,ok,,16640,13312,0,4160,,60,1e-05,True,78.60092282295227,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,14,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.308834582000537,0.814290755728842,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7390625,0.7329034355058569,0.7371667958110893,0.9580158882254922,0.780420896430478,20.328593015670776,0.5936517715454102,ok,,2560,2048,0,640,,30,1e-05,True,20.3281364440918,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.732421875,0.734375,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.023645146971732,0.1397100032060978,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.989718372820742,0.9888695290153388,0.8163923604999119,0.9793698292554128,0.0353803088248041,95.22633528709412,1.1375813484191897,ok,,8946,7156,0,2237,,30,1e-05,True,95.22595405578612,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.988268156424581,0.9893854748603352,,,11,True,False,,f_mmd,test,standardized_l2,0.05,7.897281905269928,9.521279426466055,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.975,0.9749632740458096,0.975,0.9995694444444444,0.105073623027042,23.8728711605072,1.0108845233917236,ok,,1600,1280,0,400,,30,1e-05,True,23.87246990203857,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.98125,0.9875,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.058848374819719,0.2102549834776693,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9748978482839245,0.975,0.9995069444444444,0.1495994699270076,8.78068470954895,0.4760003089904785,ok,,1600,1280,0,400,,30,1e-05,True,8.78030014038086,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.98125,0.98125,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7423473684625956,0.081358236381311,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.965,0.964935195800776,0.965,0.9988819444444444,0.1481347281366818,65.5460455417633,1.318770408630371,ok,,1600,1280,0,400,,30,1e-05,True,65.54561376571655,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.96875,0.98125,,,12,True,False,,f_mmd,test,standardized_l2,0.05,1.7238650669662636,0.0898627304730397,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,0.0003958209809493,10.514083623886108,0.4836301803588867,ok,,864,691,0,216,,30,1e-05,True,10.513700008392334,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9942196531791908,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.8332374332200425,3.0500950205315265,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9928516228748068,0.9928420509323082,0.9912080250008292,0.9991804270119616,0.0272178855169149,223.1301109790802,11.003468751907349,ok,,41408,33126,0,10352,,120,1e-05,True,223.1297218799591,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,34,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9949287611687998,0.995049504950495,,,1,True,False,,f_mmd,test,standardized_l2,0.05,3.851386149591952,1.0265515083019172,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.0019764838802068,19.994871139526367,0.7435259819030762,ok,,3926,3140,0,982,,30,1e-05,True,19.99448037147522,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.861416369006385,0.4490835840162966,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9047039740470396,0.9002277993117611,0.7768575835837244,0.9315527931585452,0.2250745764653106,56.03853440284729,1.525298833847046,ok,,9864,7891,0,2466,,30,1e-05,True,56.03814506530762,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9001520527116067,0.9026862645717182,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.509319079692243,1.9979743184710888,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.95069033530572,0.9374423723499812,0.6239473684210526,0.9392105263157896,0.1338939879383557,18.451109886169437,1.2725400924682615,ok,,2027,1621,0,507,,30,1e-05,True,18.45072078704834,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9507389162561576,0.9532019704433498,,,8,True,False,,f_mmd,test,standardized_l2,0.05,3.760222356214883,0.9378070589744096,,True
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9762557077625572,0.9760120693020364,0.8965000082652346,0.9930897713565549,0.0881199238288143,38.54965329170227,0.661156177520752,ok,,4378,3502,0,1095,,30,1e-05,True,38.549259185791016,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9714611872146118,0.976027397260274,,,8,True,False,,f_mmd,test,standardized_l2,0.05,287.073327841603,208.32825318173988,,True
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.8913738019169329,0.8718064290538436,0.5795151245551602,0.833741103202847,0.2738599498827896,14.2644305229187,0.4517726898193359,ok,,1250,1000,0,313,,30,1e-05,True,14.26391863822937,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.892,0.908,,,7,True,False,,f_mmd,test,standardized_l2,0.05,11.670120732183827,18.552186057997343,,True
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9968167348794906,0.9968185778481266,0.9968295588927824,0.999716245579054,0.0127610183838653,40.97890114784241,1.3922998905181885,ok,,8793,7034,0,2199,,30,1e-05,True,40.978537797927856,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9977259806708356,0.9977259806708356,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.443922510981696,0.5069198717520083,,True
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.9900842835894892,0.9900840642264488,0.9900867391885728,0.9997846760111376,0.0216062441624085,63.6153838634491,1.4930169582366943,ok,,8065,6452,0,2017,,30,1e-05,True,63.61495065689087,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9894606323620584,0.991320520768754,,,6,True,False,,f_mmd,test,standardized_l2,0.05,7.310230178213357,2.9851746624354445,,True
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9278215223097112,0.9276850607572794,0.9245440986097822,0.9776622389823832,0.1877635281573395,30.2949481010437,0.5728864669799805,ok,,3048,2438,0,762,,30,1e-05,True,30.294575452804565,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9327868852459016,0.940983606557377,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.80210358683321,0.937202920138995,,True
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.8903420523138833,0.8903419413279894,0.8903420523138833,0.946738782797388,0.2929048362743514,38.01677751541138,0.6567559242248535,ok,,3976,3180,0,994,,30,1e-05,True,38.016303062438965,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8743718592964824,0.8894472361809045,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.273796845959225,1.5658681615110142,,True
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.9329004329004328,0.9329693041435596,0.9329004329004328,0.995660063841882,0.1744519816327137,7.926303863525391,0.4529430866241455,ok,,1848,1478,0,462,,30,1e-05,True,7.925870418548584,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9486486486486486,0.9486486486486486,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.893529068765413,9.402798278109907,,True
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9529780564263324,0.95310497976086,0.9530241935483872,0.998887811746781,0.1478856206418499,42.35010194778442,1.2098841667175293,ok,,1274,1019,0,319,,30,1e-05,True,42.34973573684693,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9372549019607844,0.9490196078431372,,,8,True,False,,f_mmd,test,standardized_l2,0.05,1.5199568110473984,0.0683442662826341,,True
