dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0095_seed42,multiclass,595,0,149,89,8,0.9731543624161074,0.973450734606462,0.98046875,0.9992976548550248,0.088097119388983,8.007701396942139,0.4408149719238281,ok,,595,595,0,149,,30,1e-05,True,8.00734567642212,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9322033898305084,0.9322033898305084,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.176742445032477,2.0534721657919133,,True
stage2_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0096_seed42,multiclass,2310,0,571,18,3,0.9737302977232924,0.9726362340926328,0.9001576564189996,0.9971799341414044,0.0738714110555393,8.153611660003662,0.6395883560180664,ok,,2310,2310,0,571,,30,1e-05,True,8.153267860412598,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9826839826839828,0.9826839826839828,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.3514098205822758,1.0912437230381076,,True
stage2_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0097_seed42,multiclass,539,0,143,54,10,0.4755244755244755,0.4778895825403804,0.4570383623943995,0.8877197276285802,1.3389254125586365,24.324477672576904,0.4651775360107422,ok,,539,539,0,143,,30,1e-05,True,24.324132204055783,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4716981132075472,0.5471698113207547,,,19,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.616747181543121,0.1539140512816125,,True
stage2_graph_scm_0098_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0098_seed42,multiclass,3243,0,785,86,10,0.7503184713375797,0.7506084896401701,0.7317769882622507,0.9699962391692608,0.6937327770086081,48.86811184883118,1.8133387565612795,ok,,3243,3243,0,785,,30,1e-05,True,48.8676860332489,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7098765432098766,0.75,,,18,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.4945831250487516,0.1429606419121892,,True
stage2_graph_scm_0099_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0099_seed42,multiclass,780,0,186,82,6,0.7419354838709677,0.6848468857570347,0.7529607593844275,0.9463936352503528,0.5233465507857257,15.1652250289917,0.4576008319854736,ok,,780,780,0,186,,30,1e-05,True,15.164832592010498,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7435897435897436,0.7564102564102564,,,7,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6436299404015526,0.2263118958682756,,True
stage2_graph_scm_0100_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0100_seed42,multiclass,1206,0,292,81,3,0.9486301369863014,0.9480709822832332,0.900197877316064,0.9886037613108892,0.1492773429910088,12.029253005981444,0.4727597236633301,ok,,1206,1206,0,292,,30,1e-05,True,12.028836727142334,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9416666666666668,0.975,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1980410355043154,3.1843248256013177,,True
stage2_graph_scm_0101_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0101_seed42,multiclass,1434,0,338,28,3,0.9881656804733728,0.988191451290786,0.988222743013047,0.9998824557808093,0.022699441413948,8.009771823883057,0.4349281787872314,ok,,1434,1434,0,338,,30,1e-05,True,8.009424448013306,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.993006993006993,0.993006993006993,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5467858773413714,0.1492546217294567,,True
stage2_graph_scm_0102_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0102_seed42,multiclass,377,0,95,78,3,1.0,1.0,1.0,1.0,0.0002581302430593,8.174608707427979,0.4446783065795898,ok,,377,377,0,95,,30,1e-05,True,8.174255847930908,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1529970125731435,0.5992652842089637,,True
stage2_graph_scm_0103_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0103_seed42,multiclass,1971,0,480,40,7,1.0,1.0,1.0,1.0,0.00034602145222,8.614095211029053,0.8814220428466797,ok,,1971,1971,0,480,,30,1e-05,True,8.61374568939209,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6075251316761814,0.2083013453788938,,True
stage2_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0104_seed42,multiclass,4743,0,1259,45,9,1.0,1.0,1.0,1.0,0.0001746139694036,15.68817400932312,1.446892499923706,ok,,4743,4743,0,1259,,30,1e-05,True,15.687810897827148,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9978902953586498,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.0653280427769425,1.4121582353310045,,True
stage2_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0105_seed42,multiclass,3483,0,877,78,10,0.4241733181299886,0.3802966439261987,0.2880951478820032,0.8532121754300668,1.4020422427415502,19.18408155441284,1.7174341678619385,ok,,3483,3483,0,877,,30,1e-05,True,19.18363094329834,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4109195402298851,0.4281609195402299,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.4694115216923205,2.7426927287881457,,True
stage2_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0106_seed42,multiclass,1641,0,404,2,7,0.2698019801980198,0.200126414427157,0.2440099869289398,0.6878809932454831,1.7530112105263556,11.31442403793335,0.4556617736816406,ok,,1641,1641,0,404,,30,1e-05,True,11.314075231552124,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2560975609756097,0.2804878048780488,,,5,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.252492079503749,0.7236047281436159,,True
stage2_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0107_seed42,binclass,467,0,113,12,2,0.7787610619469026,0.7787610619469026,0.7788220551378446,0.8518170426065163,0.4866638049817027,7.866311073303223,0.4303765296936035,ok,,467,467,0,113,,30,1e-05,True,7.865959882736206,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8043478260869565,0.8043478260869565,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.367169902152397,1.7724215631981328,,True
stage2_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0108_seed42,multiclass,907,0,232,79,8,0.3405172413793103,0.2039576896161227,0.1647086466165413,0.5310817805442272,1.8775461165289316,8.992343664169312,0.462627649307251,ok,,907,907,0,232,,30,1e-05,True,8.991997718811035,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3333333333333333,0.3333333333333333,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.685963989595751,3.806949184956432,,True
stage2_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0109_seed42,multiclass,1294,0,308,19,8,0.3863636363636363,0.2696196444449821,0.1812555260831123,0.5638309009492145,1.756424052442183,8.200824737548828,0.4546582698822021,ok,,1294,1294,0,308,,30,1e-05,True,8.200478553771973,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4108527131782946,0.4108527131782946,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5723583002446349,0.1835075107988943,,True
stage2_graph_scm_0110_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0110_seed42,multiclass,1313,0,322,20,10,0.9875776397515528,0.9875662639637794,0.9864609974424552,0.9997592088911116,0.0588025524485875,7.850255489349365,0.426483154296875,ok,,1313,1313,0,322,,30,1e-05,True,7.8498923778533936,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9465648854961832,0.9465648854961832,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.8243278879816165,0.7258569580202071,,True
stage2_graph_scm_0111_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0111_seed42,multiclass,706,0,182,93,5,0.8406593406593407,0.7786259541984732,0.8,0.9702057817072604,0.249085466952872,15.137290239334106,0.4546155929565429,ok,,706,706,0,182,,30,1e-05,True,15.136937141418455,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8571428571428571,0.8714285714285714,,,7,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7915903250527487,0.2575311564187161,,True
stage2_graph_scm_0112_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0112_seed42,binclass,325,0,77,16,2,0.961038961038961,0.9611341039912468,0.9621318373071528,0.9922861150070128,0.1156824011541166,7.886658668518066,0.4484755992889404,ok,,325,325,0,77,,30,1e-05,True,7.886229515075684,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.958126919860909,1.0593219105050378,,True
stage2_graph_scm_0113_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0113_seed42,binclass,473,0,117,50,2,0.7008547008547008,0.7017236777585362,0.6706168831168831,0.7129870129870131,0.5862507165044795,11.51300835609436,0.4514219760894775,ok,,473,473,0,117,,30,1e-05,True,11.51265573501587,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7446808510638298,0.7872340425531915,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.0563151506108417,0.8093128827986766,,True
stage2_graph_scm_0114_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0114_seed42,multiclass,379,0,98,16,7,0.3673469387755102,0.3027829313543599,0.3379251700680272,0.7597581194308543,1.4799534466157067,10.481507301330566,0.4320485591888428,ok,,379,379,0,98,,30,1e-05,True,10.481158018112184,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2162162162162162,0.3783783783783784,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7335974554711513,0.7165832391210895,,True
stage2_graph_scm_0115_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0115_seed42,multiclass,797,0,199,39,5,0.9246231155778896,0.92303776180909,0.8537255578559927,0.9934143657340416,0.1933515337998139,13.767001390457152,0.4472622871398926,ok,,797,797,0,199,,30,1e-05,True,13.766652345657349,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9620253164556962,0.9873417721518988,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.725137344215317,0.276187703248135,,True
stage2_graph_scm_0116_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0116_seed42,multiclass,386,0,98,56,8,1.0,1.0,1.0,1.0,0.0070225210059636,8.429737567901611,0.4763176441192627,ok,,386,386,0,98,,30,1e-05,True,8.429389238357544,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9736842105263158,0.9736842105263158,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.490999556085081,1.6159048759613346,,True
stage2_graph_scm_0117_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0117_seed42,multiclass,3334,0,819,41,4,1.0,1.0,1.0,1.0,3.96424612665332e-05,11.191156148910522,1.0807733535766602,ok,,3334,3334,0,819,,30,1e-05,True,11.190805435180664,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.41437836754175,0.375833694193758,,True
stage2_graph_scm_0118_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0118_seed42,binclass,1261,0,330,7,2,0.9575757575757576,0.9575757575757576,0.9511111111111112,0.991915343915344,0.1140569938565504,7.4898693561553955,0.4228882789611816,ok,,1261,1261,0,330,,30,1e-05,True,7.489506721496582,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9444444444444444,0.9444444444444444,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.9769030647305126,2.4750152062581625,,True
stage2_graph_scm_0119_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0119_seed42,multiclass,1254,0,324,6,4,0.4320987654320987,0.4129894392322307,0.3479448021729633,0.6120948151771619,1.1836141510167817,7.412073373794556,0.4214828014373779,ok,,1254,1254,0,324,,30,1e-05,True,7.411721706390381,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.432,0.432,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.1508352256947187,0.8074783248458733,,True
stage2_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0120_seed42,binclass,1684,0,438,23,2,0.997716894977169,0.9977193732420074,0.998371335504886,1.0,0.0031208134428397,7.719212770462036,0.7001113891601562,ok,,1684,1684,0,438,,30,1e-05,True,7.718850612640381,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.633906771284708,1.4360901725364248,,True
stage2_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0121_seed42,multiclass,1991,0,485,5,9,0.981443298969072,0.9819009651952356,0.9747656904408316,0.9998746025835632,0.0353543956101843,10.197225570678713,0.5130760669708252,ok,,1991,1991,0,485,,30,1e-05,True,10.196871995925903,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9899497487437184,0.9949748743718592,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,3.049519365161268,1.7813783834094077,,True
stage2_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0122_seed42,binclass,2632,0,635,74,2,1.0,1.0,1.0,1.0,1.299699458683074e-05,12.773460626602173,1.4388535022735596,ok,,2632,2632,0,635,,30,1e-05,True,12.773111820220947,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.238783442175881,0.770875898771753,,True
stage2_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0123_seed42,multiclass,470,0,113,17,4,0.5221238938053098,0.495214251857451,0.4410797497004394,0.7316601237671838,1.1194992515241908,12.31616497039795,0.4398131370544433,ok,,470,470,0,113,,30,1e-05,True,12.315812587738035,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4468085106382978,0.4680851063829787,,,5,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.7869602961696147,1.8252999248710584,,True
stage2_graph_scm_0124_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0124_seed42,multiclass,1925,0,501,30,4,0.940119760479042,0.9398166780427444,0.942474214901478,0.9918429910393494,0.168569634336085,11.032983303070068,0.8573572635650635,ok,,1925,1925,0,501,,30,1e-05,True,11.032562732696531,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9270833333333334,0.9322916666666666,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.094467813723106,0.9310710764148776,,True
stage2_graph_scm_0125_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0125_seed42,multiclass,443,0,106,97,7,0.9622641509433962,0.964233879328219,0.9319727891156464,0.9990476190476192,0.0599895660126811,10.419646978378296,0.5139880180358887,ok,,443,443,0,106,,30,1e-05,True,10.419239282608032,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.3903662357781903,0.0574842575791916,,True
stage2_graph_scm_0126_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0126_seed42,multiclass,881,0,222,25,4,0.9369369369369368,0.9342562424474506,0.9053030303030304,0.9776348771573736,0.2086241189755072,10.114478588104248,0.4756219387054443,ok,,881,881,0,222,,30,1e-05,True,10.114131689071655,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9090909090909092,0.9204545454545454,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7758888713223215,0.5590639962191376,,True
stage2_graph_scm_0127_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0127_seed42,multiclass,745,0,183,77,7,0.5901639344262295,0.5788372205698996,0.5252136597843302,0.8640805136126256,1.1785739336148902,12.096221208572388,0.499936580657959,ok,,745,745,0,183,,30,1e-05,True,12.09579300880432,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.527027027027027,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.3102176927760425,1.0381530572711963,,True
stage2_graph_scm_0128_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0128_seed42,binclass,859,0,219,58,2,1.0,1.0,1.0,1.0,0.0015390244745621,9.467082500457764,0.4685933589935303,ok,,859,859,0,219,,30,1e-05,True,9.466726541519163,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.866680811720601,1.4283030183357168,,True
stage2_graph_scm_0129_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0129_seed42,multiclass,958,0,244,13,3,0.7377049180327869,0.6855984380539589,0.5864753857888869,0.8452386770860327,0.6753636384958104,7.650479316711426,0.444446325302124,ok,,958,958,0,244,,30,1e-05,True,7.650132417678833,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7157894736842105,0.7157894736842105,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.8889348768825047,0.3145260014659881,,True
stage2_graph_scm_0130_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0130_seed42,binclass,4711,0,1132,52,2,1.0,1.0,1.0,1.0,1.3150921061673652e-05,14.409945964813232,1.5844295024871826,ok,,4711,4711,0,1132,,30,1e-05,True,14.40951132774353,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,3.3309352613085204,3.33449979348231,,True
stage2_graph_scm_0131_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0131_seed42,multiclass,2745,0,716,88,4,0.7108938547486033,0.6693544396727921,0.4902789197670734,0.8435015104724761,0.7678223003676131,23.351821660995483,1.754645586013794,ok,,2745,2745,0,716,,30,1e-05,True,23.351465463638306,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6715328467153284,0.6861313868613139,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6012858624540085,1.041909257631212,,True
