dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,6.565020322799683,0.6435770988464355,ok,,672,537,0,169,0.00016247056191787124,8,1e-05,True,6.423866510391235,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.526786670952534,0.6867512734265135,3.677452325820923,0.1767270565032959,ok,,1097,877,0,275,0.6796177327632904,8,1e-05,True,3.640719175338745,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991255234984881,0.9742757242757243,0.9999060407982341,0.01342848199374499,10.832923889160156,0.6917643547058105,ok,,1382,1105,0,346,0.004089277237653732,19,1e-05,True,10.720412015914917,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,11,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6338983050847458,0.6317734689775957,0.6056807465938282,0.7968642784686547,0.8211635421146748,6.49046778678894,0.541069746017456,ok,,1178,942,0,295,0.8582451343536377,15,1e-05,True,6.447751998901367,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5466101694915254,0.5423728813559322,0.5466101694915254,7,True,False,
drug_consumption,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5297343818540019,1.5125163592279736,4.06204080581665,0.5271701812744141,ok,,1507,1205,0,377,1.4991297721862793,8,1e-05,True,4.016195297241211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9798944458406635,0.15056955001825637,5.789325952529907,0.7675197124481201,ok,,876,700,0,219,0.15261591225862503,13,1e-05,True,5.749069452285767,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9204545454545454,0.9147727272727273,0.9204545454545454,5,True,False,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3057364057800555e-06,5.726338148117065,0.6234655380249023,ok,,1176,940,0,294,1.745021108945366e-06,8,1e-05,True,5.633530378341675,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.6068522330736386e-06,6.876281499862671,0.9271619319915771,ok,,864,691,0,216,2.467027570673963e-05,8,1e-05,True,6.6738128662109375,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.840625,0.8301463293650793,0.8383333333333333,0.9961034520624525,0.5680515296233255,1.6669747829437256,7.99220609664917,ok,,1280,1024,0,320,,0,1e-05,False,0.9736523628234863,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9366302968198703,0.6618357487922705,0.8974235104669888,0.15357259825947986,4.215104579925537,0.8803396224975586,ok,,887,709,0,222,0.1904052272439003,8,1e-05,True,4.156575441360474,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9325842696629213,0,True,False,
pc4,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc4,binclass,1166,234,292,37,2,0.9075342465753424,0.9045311583625552,0.7562934027777778,0.9629991319444444,0.2062636162060817,12.418846607208252,0.6715726852416992,ok,,1166,932,0,292,0.11466947197914124,19,1e-05,True,12.322039127349854,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9188034188034188,0.9273504273504274,0.9188034188034188,0.9273504273504274,11,True,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8949412145399632,0.3955928734064206,6.558568477630615,1.4241340160369873,ok,,800,640,0,200,0.4581269323825836,8,1e-05,True,6.417712211608887,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8375,0.8375,0.8375,0.8375,0,True,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/steel_plates_faults,multiclass,1552,311,389,27,7,0.8457583547557841,0.8461434458624998,0.8906030697697365,0.9824185934349072,0.36189616117776485,16.405760049819946,0.7746164798736572,ok,,1552,1241,0,389,0.48839060962200165,29,1e-05,True,16.321953058242798,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8167202572347267,0.8360128617363344,0.8167202572347267,0.8360128617363344,21,True,False,
vehicle,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.87399709513435,0.8766233766233766,0.9749264407467533,0.2571652893413652,5.100930452346802,0.7762558460235596,ok,,676,540,0,170,0.22104797512292862,11,1e-05,True,5.053090572357178,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9117647058823529,0.9044117647058824,0.9117647058823529,3,True,False,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/wine-quality-red,multiclass,1279,256,320,4,6,0.675,0.6598341154078093,0.3876940359477124,0.8371312226276544,0.8027002101919709,4.550790309906006,0.4289894104003906,ok,,1279,1023,0,320,0.7844666838645935,12,1e-05,True,4.5233314037323,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6484375,0.65234375,0.6484375,0.65234375,4,True,False,
