dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,model_family,peft_method,peft_targets,peft_trainable_params,peft_trainable_ratio,peft_rank
OpenML-ID-1049,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1049,binclass,1166,234,292,37,2,0.9143835616438356,0.9075644107845744,0.736328125,0.9599609375,0.176674820618111,51.83658409118652,2.881945848464966,ok,,1166,932,0,292,,30,1e-05,True,20.078126192092896,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9273504273504274,0.9273504273504274,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1053,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1053,binclass,8708,1742,2177,21,2,0.8231511254019293,0.7836633045951081,0.5860950443406793,0.7521108489927983,0.4311378618726407,19.13179445266724,5.247725486755371,ok,,8708,6966,0,2177,,30,1e-05,True,19.131285667419437,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8180252583237658,0.8185993111366245,,,3,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1067,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1067,binclass,1687,338,422,21,2,0.8886255924170616,0.8760570642864607,0.701379013143719,0.850635638870933,0.3150353030290054,8.980554819107056,2.8879902362823486,ok,,1687,1349,0,422,,30,1e-05,True,8.980124950408936,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8668639053254438,0.8668639053254438,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-11,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-11,multiclass,500,100,125,4,3,0.984,0.9846570918884886,0.988404920346844,0.997337826088727,0.0536564032774681,8.457998037338257,2.948158502578736,ok,,500,400,0,125,,30,1e-05,True,8.457632541656494,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.97,0.97,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-14,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-14,multiclass,1600,320,400,76,10,0.925,0.924467217515998,0.925,0.9947430555555556,0.2153766644556066,10.251871347427368,3.036526918411255,ok,,1600,1280,0,400,,30,1e-05,True,10.251533269882202,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.90625,0.90625,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1462,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1462,binclass,1097,220,275,4,2,1.0,1.0,1.0,1.0,1.3591695763713832e-05,8.680736541748047,2.879348039627075,ok,,1097,877,0,275,,30,1e-05,True,8.680400371551514,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,1.0,1.0,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1468,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1468,multiclass,864,173,216,856,9,0.9305555555555556,0.9316109165425857,0.9305555555555556,0.996479552469136,0.3812413047086626,34.27018213272095,5.333081960678101,ok,,864,691,0,216,,30,1e-05,True,34.26978397369385,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8959537572254336,0.8959537572254336,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1478,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1478,multiclass,8239,1648,2060,561,6,0.9985436893203884,0.998543619523953,0.99862622509265,0.9999941118782116,0.0121113652142479,3.279359817504883,64.42161655426025,ok,,8239,0,0,2060,,0,1e-05,False,0.0,,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.26 GiB. GPU 0 has a total capacity of 23.57 GiB of which 552.00 MiB is free. Process 9625 has 23.02 GiB memory in use. Of the allocated memory 16.63 GiB is allocated by PyTorch, and 6.07 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,,,,0,False,True,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.26 GiB. GPU 0 has a total capacity of 23.57 GiB of which 552.00 MiB is free. Process 9625 has 23.02 GiB memory in use. Of the allocated memory 16.63 GiB is allocated by PyTorch, and 6.07 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1485,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1485,binclass,2080,416,520,500,2,0.9057692307692308,0.9057409948986196,0.9057692307692308,0.9653698224852072,0.2396287932759652,1.4001970291137695,31.94261145591736,ok,,2080,0,0,520,,0,1e-05,False,0.0,,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 410.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 208.00 MiB is free. Process 9625 has 23.36 GiB memory in use. Of the allocated memory 21.03 GiB is allocated by PyTorch, and 1.97 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,,,,0,False,True,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 410.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 208.00 MiB is free. Process 9625 has 23.36 GiB memory in use. Of the allocated memory 21.03 GiB is allocated by PyTorch, and 1.97 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1487,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1487,binclass,2027,406,507,72,2,0.9566074950690336,0.9485210998588924,0.6853947368421053,0.9461184210526316,0.1232450812031773,10.717084884643556,3.1407363414764404,ok,,2027,1621,0,507,,30,1e-05,True,10.716606855392456,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9507389162561576,0.9507389162561576,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1494,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1494,binclass,844,169,211,41,2,0.8483412322274881,0.8472112985627205,0.8232394366197183,0.9413480885311872,0.2849908203218278,9.276719331741331,2.8863508701324463,ok,,844,675,0,211,,30,1e-05,True,9.27641749382019,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8816568047337278,0.8816568047337278,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-15,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-15,binclass,559,112,140,9,2,0.9714285714285714,0.9715631307468042,0.9732789855072465,0.9927536231884058,0.1136907262253194,8.63575267791748,2.812076568603516,ok,,559,447,0,140,,30,1e-05,True,8.63532018661499,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9553571428571428,0.9553571428571428,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-151,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-151,binclass,36249,7250,9063,8,2,0.9049983449189012,0.9048736131049012,0.9015434796475064,0.969887508645898,0.2197731652157923,132.99853205680847,35.56193137168884,ok,,36249,28999,0,9063,,90,1e-05,True,132.9981575012207,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.8957241379310344,0.9056551724137932,,,13,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1590,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1590,binclass,39073,7815,9769,14,2,0.8680520012283754,0.8628738819598667,0.7853111183481125,0.9207164712043124,0.2925215056245094,68.27526783943176,41.88069677352905,ok,,39073,31258,0,9769,,120,1e-05,True,68.27477049827576,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,acc,0.8666666666666667,0.8666666666666667,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-18,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-18,multiclass,1600,320,400,6,10,0.7675,0.7589299396636916,0.7675000000000001,0.9735625,0.4979356097753888,9.349006652832031,3.048616409301758,ok,,1600,1280,0,400,,30,1e-05,True,9.348560571670532,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.746875,0.746875,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-188,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-188,multiclass,588,118,148,19,5,0.7297297297297297,0.7314655518187898,0.7173459615320079,0.9337374850074702,0.6262606112993765,9.432124853134155,3.0719895362854004,ok,,588,470,0,148,,30,1e-05,True,9.431764602661133,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7627118644067796,0.7627118644067796,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-23,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-23,multiclass,1178,236,295,9,3,0.5898305084745763,0.590180012832578,0.5666299687370802,0.7631148213589017,0.8754284005769644,9.35426926612854,2.8766815662384038,ok,,1178,942,0,295,,30,1e-05,True,9.353909730911257,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.559322033898305,0.559322033898305,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-23517,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-23517,binclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 2.00 MiB is free. Process 9625 has 23.56 GiB memory in use. Of the allocated memory 22.77 GiB is allocated by PyTorch, and 446.65 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-29,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-29,binclass,552,111,138,15,2,0.8405797101449275,0.8410846308264787,0.8435171385991058,0.9131360442835852,0.3948193926128974,9.88923954963684,2.9893579483032227,ok,,552,441,0,138,,30,1e-05,True,9.888826847076416,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8378378378378378,0.8378378378378378,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-31,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-31,binclass,800,160,200,20,2,0.775,0.7663232432777264,0.7011904761904761,0.7807142857142857,0.5040040299619247,9.515100479125977,2.8877742290496826,ok,,800,640,0,200,,30,1e-05,True,9.514752388000488,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.80625,0.80625,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-37,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-37,binclass,614,123,154,8,2,0.7207792207792207,0.7140992978313553,0.6742592592592592,0.8192592592592592,0.5019125946586416,14.910136222839355,2.816770553588867,ok,,614,491,0,154,,30,1e-05,True,14.909837245941162,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7967479674796748,0.8048780487804879,,,7,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40668,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40668,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"TabPFNCUDAOutOfMemoryError: CUDA out of memory with 13,512 test samples.

This is issue is usually caused by one of the following two reasons:

1) Large test set — split into batches:

    predictions = []
    for i in range(0, len(X_test), 100):
        pred = model.predict_proba(X_test[i:i + 100])
        predictions.append(pred)
    predictions = np.vstack(predictions)

   Only with fit_mode='fit_with_cache', test rows are chunked
   automatically — lower the TABPFN_MAX_BATCHED_TEST_ROWS
   environment variable (currently 32768) to
   reduce peak memory without changing your code.

2) Large training set — batching won't help.
   Subsample your training data; see https://docs.priorlabs.ai
   for further guidance.

Your sizes: 54,045 train / 13,512 test samples, 42 features.
Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2).

Original error: CUDA out of memory. Tried to allocate 20.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 4.00 MiB is free. Process 9625 has 23.56 GiB memory in use. Of the allocated memory 23.12 GiB is allocated by PyTorch, and 87.44 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40701,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40701,binclass,4000,800,1000,20,2,0.97,0.9690275740299898,0.9084371568457468,0.9341061270320924,0.1194738505385403,10.743113994598389,3.070239543914795,ok,,4000,3200,0,1000,,30,1e-05,True,10.74277639389038,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.97625,0.97625,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40966,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40966,multiclass,864,173,216,77,8,1.0,1.0,1.0,1.0,0.0004103652271312,9.885860443115234,2.924816370010376,ok,,864,691,0,216,,30,1e-05,True,9.885555744171144,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,1.0,1.0,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40978,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40978,binclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"TabPFNCUDAOutOfMemoryError: CUDA out of memory with 656 test samples.

This is issue is usually caused by one of the following two reasons:

1) Large test set — split into batches:

    predictions = []
    for i in range(0, len(X_test), 100):
        pred = model.predict_proba(X_test[i:i + 100])
        predictions.append(pred)
    predictions = np.vstack(predictions)

   Only with fit_mode='fit_with_cache', test rows are chunked
   automatically — lower the TABPFN_MAX_BATCHED_TEST_ROWS
   environment variable (currently 32768) to
   reduce peak memory without changing your code.

2) Large training set — batching won't help.
   Subsample your training data; see https://docs.priorlabs.ai
   for further guidance.

Your sizes: 2,623 train / 656 test samples, 1558 features.
Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2).

Original error: CUDA out of memory. Tried to allocate 2.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 2.00 MiB is free. Process 9625 has 23.56 GiB memory in use. Of the allocated memory 20.86 GiB is allocated by PyTorch, and 2.34 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40982,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40982,multiclass,1552,311,389,27,7,0.794344473007712,0.7941409048400474,0.8079670433993742,0.9704174517731792,0.5030100369962127,9.68520736694336,2.852975845336914,ok,,1552,1241,0,389,,30,1e-05,True,9.684871196746826,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8295819935691319,0.8295819935691319,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40984,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40984,multiclass,1848,370,462,16,7,0.9415584415584416,0.9414208427958888,0.9415584415584416,0.9959224277406096,0.1698134497537037,11.011121273040771,2.860297203063965,ok,,1848,1478,0,462,,30,1e-05,True,11.01079273223877,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9486486486486486,0.9513513513513514,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-40996,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-40996,multiclass,56000,11200,14000,784,10,0.9099285714285714,0.9090572887888312,0.9099285714285716,0.9942877664399092,0.2536017867892493,23.45231771469116,455.1603617668152,ok,,56000,0,0,14000,,0,1e-05,False,0.0,,"TTT OOM; used original model parameters for inference: TabPFNCUDAOutOfMemoryError: CUDA out of memory with 11,200 test samples. This is issue is usually caused by one of the following two reasons: 1) Large test set — split into batches: predictions = [] for i in range(0, len(X_test), 100): pred = model.predict_proba(X_test[i:i + 100]) predictions.append(pred) predictions = np.vstack(predictions) Only with fit_mode='fit_with_cache', test rows are chunked automatically — lower the TABPFN_MAX_BATCHED_TEST_ROWS environment variable (currently 32768) to reduce peak memory without changing your code. 2) Large training set — batching won't help. Subsample your training data; see https://docs.priorlabs.ai for further guidance. Your sizes: 44,800 train / 11,200 test samples, 784 features. Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2). Original error: CUDA out of memory. Tried to allocate 6.66 GiB. GPU 0 has a total capacity of 23.57 GiB of which 4.68 GiB is free. Process 9625 has 18.88 GiB memory in use. Of the allocated memory 14.49 GiB is allocated by PyTorch, and 4.03 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,,,,0,False,True,"TTT OOM; used original model parameters for inference: TabPFNCUDAOutOfMemoryError: CUDA out of memory with 11,200 test samples. This is issue is usually caused by one of the following two reasons: 1) Large test set — split into batches: predictions = [] for i in range(0, len(X_test), 100): pred = model.predict_proba(X_test[i:i + 100]) predictions.append(pred) predictions = np.vstack(predictions) Only with fit_mode='fit_with_cache', test rows are chunked automatically — lower the TABPFN_MAX_BATCHED_TEST_ROWS environment variable (currently 32768) to reduce peak memory without changing your code. 2) Large training set — batching won't help. Subsample your training data; see https://docs.priorlabs.ai for further guidance. Your sizes: 44,800 train / 11,200 test samples, 784 features. Not sure which? If model.predict_proba(X_test[:1]) also fails, it's (2). Original error: CUDA out of memory. Tried to allocate 6.66 GiB. GPU 0 has a total capacity of 23.57 GiB of which 4.68 GiB is free. Process 9625 has 18.88 GiB memory in use. Of the allocated memory 14.49 GiB is allocated by PyTorch, and 4.03 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-4134,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-4134,binclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.00 MiB. GPU 0 has a total capacity of 23.57 GiB of which 2.00 MiB is free. Process 9625 has 23.56 GiB memory in use. Of the allocated memory 21.53 GiB is allocated by PyTorch, and 1.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-4534,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-4534,binclass,8844,1769,2211,30,2,0.9782903663500678,0.9782632811243964,0.976862597191598,0.9982592549611232,0.0537372184180007,24.001426219940186,6.068413972854614,ok,,8844,7075,0,2211,,30,1e-05,True,24.001084327697757,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9768230638778972,0.9773883550028264,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-458,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-458,multiclass,672,135,169,70,4,1.0,1.0,1.0,1.0,0.0018141219161292,9.710533618927002,2.9467477798461914,ok,,672,537,0,169,,30,1e-05,True,9.710206985473633,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,1.0,1.0,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-469,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-469,multiclass,637,128,160,4,6,0.20625,0.176916148544438,0.2055356431700517,0.537149259188927,1.7798916905754965,8.750430822372437,2.884312152862549,ok,,637,509,0,160,,30,1e-05,True,8.750101566314697,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.1875,0.1875,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-54,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-54,multiclass,676,136,170,18,4,0.9,0.8984333429859463,0.9004329004329005,0.9746389678030304,0.2600686645544395,8.71094298362732,2.864175796508789,ok,,676,540,0,170,,30,1e-05,True,8.710612297058105,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9044117647058824,0.9044117647058824,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-6332,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-6332,binclass,432,87,108,37,2,0.8518518518518519,0.8513815402704291,0.8457223001402525,0.9298737727910238,0.3347211275709912,9.785460710525513,2.8851168155670166,ok,,432,345,0,108,,30,1e-05,True,9.785077095031738,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.735632183908046,0.735632183908046,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
OpenML-ID-1050,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1050,binclass,1250,250,313,37,2,0.8945686900958466,0.8670690747212215,0.5536032028469751,0.8405249110320284,0.2608145074802987,51.80098271369934,2.889575958251953,ok,,1250,1000,0,313,,30,1e-05,True,20.05985450744629,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9,0.9,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.0158224904309905,4
