dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9447665547757096,0.931405144679745,0.589295076538515,0.8381261149626654,0.1659825206054806,34.96475124359131,11.933415174484251,ok,,26215,20972,0,6554,0.2162569910287857,True,0.1,False,36,1e-05,True,34.738237142562866,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9486934960900248,0.950410070570284,0.9486934960900248,0.950410070570284,4,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.7290008275458928,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7118083285795779,0.7118488887248277,0.7122433674900315,0.7861764175269417,0.5579041804340168,36.45774412155152,23.491968631744385,ok,,35060,28048,0,8765,0.5631599426269531,True,0.1,False,30,1e-05,True,36.12195372581482,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7097832287507131,0.7160581859669138,0.7097832287507131,0.7160581859669138,2,True,False,,f_mmd,test,standardized_l2,5.431161515320854,4.318763294310387,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.771117166212534,0.7707591318649434,0.7700939302062897,0.8422804827299208,0.4926145130796438,5.257894277572632,0.3869369029998779,ok,,1465,1172,0,367,0.5608323514461517,True,0.1,True,18,1e-05,True,5.228516817092896,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7372013651877133,0.7474402730375427,0.7372013651877133,0.7474402730375427,10,True,False,,f_mmd,test,standardized_l2,5.194126886574223,1.7303308194988398,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7120365088419852,0.7120774342067442,0.7124799421934954,0.7825914602625097,0.5674776122440168,83.70782780647278,23.20612597465515,ok,,35060,28048,0,8765,0.5562634468078613,True,0.1,False,69,1e-05,True,83.37186431884766,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6871078151739874,0.7194808899030234,0.6871078151739874,0.7194808899030234,15,True,False,,f_mmd,test,standardized_l2,4.03607579564577,1.5740468869546775,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7111716621253406,0.711051531503527,0.7112289142314089,0.7796091708244239,0.5679046678934305,2.8206000328063965,0.3669538497924804,ok,,1467,1173,0,367,0.5434248745441437,True,0.1,True,8,1e-05,True,2.78981351852417,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7210884353741497,0.7210884353741497,0.7210884353741497,0.7210884353741497,0,True,False,,f_mmd,test,standardized_l2,5.95742834159038,2.324401860219325,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8800925925925925,0.8781531333111798,0.794361116539639,0.9710359318228632,0.3113998100691569,18.24744844436645,2.923931837081909,ok,,8640,6912,0,2160,0.3201323002576828,True,0.1,False,17,1e-05,True,18.085783004760746,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8576388888888888,0.8721064814814815,0.8576388888888888,0.8721064814814815,9,True,False,,f_mmd,test,standardized_l2,1.0247220199075835,0.0032795510111191,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.71556640625,0.6166962937407863,3.364325761795044,0.4017629623413086,ok,,1280,1024,0,320,0.6155739426612854,True,0.1,True,8,1e-05,True,3.305941343307495,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,,f_mmd,test,standardized_l2,2.129731276553802,0.3116304635087812,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6094736842105263,0.5594561131408171,0.4209830914527115,0.7022664242782963,0.795993543883713,6.559908151626587,1.038421869277954,ok,,3796,3036,0,950,0.813339114189148,True,0.1,False,14,1e-05,True,6.507985353469849,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6144736842105263,0.625,0.6144736842105263,0.625,6,True,False,,f_mmd,test,standardized_l2,3951.416581077398,34220.31982152176,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8008872651356994,0.8021348726229618,0.7404307861410319,0.8088848731681306,0.4311394956404638,26.08182382583618,6.264529228210449,ok,,15326,12260,0,3832,0.4415091425180435,True,0.1,False,28,1e-05,True,25.870450973510746,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8056099151989563,0.8088714938030006,0.8056099151989563,0.8088714938030006,6,True,False,,f_mmd,test,standardized_l2,2.397578138150081,0.3149186105650119,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9004824259131633,0.8997742961668936,0.8803744905349769,0.9600369331417336,0.2300503083131244,42.457154273986816,17.84542179107666,ok,,29020,23216,0,7255,0.3269209116697311,True,0.1,False,36,1e-05,True,42.02923202514648,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.8976567884217781,0.9007580978635424,0.8976567884217781,0.9007580978635424,4,True,False,,f_mmd,test,standardized_l2,7.023015649516088,14.899955027383342,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9459090909090908,0.9459085209088648,0.9458982223247056,0.9898285137166712,0.1348020781612267,22.31837272644043,3.1175076961517334,ok,,8800,7040,0,2200,0.118712093681097,True,0.1,False,20,1e-05,True,22.16559147834778,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.946590909090909,0.9517045454545454,0.946590909090909,0.9517045454545454,12,True,False,,f_mmd,test,standardized_l2,1.985918239544188,0.2820640766134626,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498348510072,0.9994499449944996,0.9999992905054014,0.0016686617754526,15.71405792236328,2.547935962677002,ok,,7968,6374,0,1993,0.009242455009371,True,0.1,False,18,1e-05,True,15.611932516098022,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.99435382685069,0.9968632371392724,0.99435382685069,0.9968632371392724,10,True,False,,f_mmd,test,standardized_l2,2.195606571922102,0.3318559491095866,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.8106086535170536,0.8128654970760234,0.9099115017346268,0.3523354328689559,14.247502088546751,1.869994878768921,ok,,4102,3281,0,1026,0.3595970571041107,True,0.1,False,14,1e-05,True,14.040306091308594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.7941534713763703,0.8185140073081608,0.7941534713763703,0.8185140073081608,6,True,False,,f_mmd,test,standardized_l2,23.151876111253067,99.985039969184,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.912121212121212,0.902323174171188,0.7477335020029516,0.8842504743833017,0.2609407442312548,13.459173202514648,1.067106008529663,ok,,1319,1055,0,330,0.239309124648571,True,0.1,True,14,1e-05,True,13.200770378112791,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,6,True,False,,f_mmd,test,standardized_l2,2494949752511.604,2919085368573.2065,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,0.8829200996492792,0.7265836173463391,0.9180867316958514,0.2459968337926992,5.185986042022705,0.6051347255706787,ok,,1792,1433,0,448,0.2320521175861358,True,0.1,False,12,1e-05,True,5.115117788314819,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8802228412256268,0.8857938718662952,0.8802228412256268,0.8857938718662952,4,True,False,,f_mmd,test,standardized_l2,5.243853995006287,4.300549736090943,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,0.7994757710377405,0.5554383203977252,0.7740441360563682,0.3778878615805141,3.843793392181397,0.3989937305450439,ok,,1822,1457,0,456,0.3641310483217239,True,0.1,False,14,1e-05,True,3.815874338150024,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8602739726027397,0.8547945205479452,0.8602739726027397,6,True,False,,f_mmd,test,standardized_l2,8.537261899240962,10.66735469090294,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.9985676155108671,0.0483213981925,12.337350368499756,3.580329418182373,ok,,8844,7075,0,2211,0.0724387466907501,True,0.1,False,8,1e-05,True,12.072187423706056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9813453928773318,0.9813453928773318,0.9813453928773318,0.9813453928773318,0,True,False,,f_mmd,test,standardized_l2,3.0044363137708614,0.4290420136807014,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7371540246262263,0.6942592592592592,0.8640740740740741,0.4540361917175879,5.092552900314331,0.2997894287109375,ok,,614,491,0,154,0.4758137017488479,True,0.1,True,21,1e-05,True,5.069420099258423,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7642276422764228,0.7967479674796748,0.7642276422764228,0.7967479674796748,13,True,False,,f_mmd,test,standardized_l2,4.170886126569887,1.136162347166407,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.945352564102564,0.3005302222036856,2.7918567657470703,0.5103497505187988,ok,,2000,1600,0,500,0.2324659451842308,True,0.1,False,8,1e-05,True,2.755355834960937,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.8725,0.8725,0.8725,0.8725,0,True,False,,f_mmd,test,standardized_l2,3.905974238506141,1.2309593081692027,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.855905403547367,0.8472839949363052,0.6815898591562747,0.9112320076545068,0.3596400345665402,487.4640603065491,314.5356078147888,ok,,116368,93094,0,29092,0.4317295849323272,True,0.1,False,250,1e-05,True,485.7460124492645,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8445475638051044,0.8518948182521269,0.8445475638051044,0.8518948182521269,17,True,False,,f_mmd,test,standardized_l2,3.066544989904409,3.60132572374016,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6831818181818182,0.675127608285503,0.7224023549990402,0.7403105868299238,0.4999246289470512,9.805126905441284,2.738546371459961,ok,,8799,7039,0,2200,0.5065631568431854,True,0.1,False,11,1e-05,True,9.72185468673706,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6710227272727273,0.6732954545454546,0.6710227272727273,0.6732954545454546,3,True,False,,f_mmd,test,standardized_l2,2.2708184893091987,0.4586166733843028,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.863538893818397,0.0480256829767903,4.977001428604126,1.378976583480835,ok,,4553,3642,0,1139,0.0324472375214099,True,0.1,False,8,1e-05,True,4.903411388397217,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,,f_mmd,test,standardized_l2,10.558260699854262,15.555495637622768,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.773109243697479,0.7730291269049994,0.7742665252739485,0.846659597030753,0.4859002949995346,5.24907660484314,0.5694332122802734,ok,,950,760,0,238,0.4481391459703445,True,0.1,True,16,1e-05,True,5.205254077911377,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7473684210526316,0.7684210526315789,0.7473684210526316,0.7684210526315789,8,True,False,,f_mmd,test,standardized_l2,4.578801312572222,1.1806652322809337,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6411483253588517,0.6445513842244341,0.6389572050743579,0.8291507732902245,0.749746699915718,4.903114795684815,0.7886674404144287,ok,,3341,2672,0,836,0.7355810701847076,True,0.1,False,13,1e-05,True,4.861256122589111,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6741405082212257,0.6890881913303438,0.6741405082212257,0.6890881913303438,5,True,False,,f_mmd,test,standardized_l2,5.15629399052212,7.388965350260179,,True
