dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7586379569354031,0.7582888781404422,0.7580068306219964,0.9135437715071123,0.5534906612564162,18.319896459579468,1.2255985736846924,ok,,7987,6389,0,1997,0.5448476672172546,True,0.1,False,25,1e-05,True,18.286436080932617,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7521902377972466,0.7753441802252816,0.7521902377972466,0.7753441802252816,17,True,False,,f_mmd,test,standardized_l2,2.7880152284378377,0.5126020498832063,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7438692098092643,0.7438768164495051,0.7439701776272798,0.8273629180775858,0.5084543947496675,5.023108243942261,0.46771740913391113,ok,,1466,1172,0,367,0.528031200170517,True,0.1,True,8,1e-05,True,4.9875922203063965,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.717687074829932,0.717687074829932,0.717687074829932,0.717687074829932,0,True,False,,f_mmd,test,standardized_l2,3.727798601022341,0.7163133752509551,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7204791785510554,0.7205219024388847,0.7209331339275692,0.7926039607871462,0.549665752904372,38.84392857551575,22.876254081726074,ok,,35060,28048,0,8765,0.5386404693126678,True,0.1,False,30,1e-05,True,38.56987714767456,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6812606959498003,0.7127780946948089,0.6812606959498003,0.7127780946948089,2,True,False,,f_mmd,test,standardized_l2,4.451297781660741,4.825160442342952,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7037079292641186,0.7036640276185067,0.7025230621131779,0.7766346677244738,0.5692366098886782,57.87968826293945,22.817821502685547,ok,,35060,28048,0,8765,0.5484036505222321,True,0.1,False,48,1e-05,True,57.556249141693115,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6565887050770108,0.7157729606389047,0.6565887050770108,0.7157729606389047,8,True,False,,f_mmd,test,standardized_l2,4.069167608838232,3.072548828432783,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7144324015972618,0.7144240641641653,0.7140392196483607,0.7840189149993844,0.5716090609991347,66.42981028556824,22.826082229614258,ok,,35060,28048,0,8765,0.5597167313098907,True,0.1,False,57,1e-05,True,66.1449499130249,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6801197946377638,0.716343411294923,0.6801197946377638,0.716343411294923,11,True,False,,f_mmd,test,standardized_l2,5.0751026383273325,5.18723860676393,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,0.788922936616507,0.7368946842631053,0.8207581891792419,0.45519321822334574,4.91667366027832,0.24388766288757324,ok,,1200,960,0,300,0.47685593366622925,True,0.1,True,16,1e-05,True,4.890453100204468,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7583333333333333,0.7666666666666667,0.7583333333333333,0.7666666666666667,8,True,False,,f_mmd,test,standardized_l2,2.8470590971333096,1.3371855765451675,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.684375,0.6840016034572102,0.684375,0.75265625,0.5473271907658133,5.196487665176392,0.4152224063873291,ok,,1280,1024,0,320,0.5249794721603394,True,0.1,True,13,1e-05,True,5.13739538192749,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.6796875,0.68359375,0.6796875,0.68359375,5,True,False,,f_mmd,test,standardized_l2,2.760004018332749,0.7851864701644636,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8308860759493671,0.8295882383506213,0.8087956595863235,0.9659201722492531,0.48210690119086763,35.60532188415527,3.2700064182281494,ok,,7898,6318,0,1975,0.6062595546245575,True,0.1,False,28,1e-05,True,35.38321399688721,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7449367088607595,0.7968354430379747,0.7449367088607595,0.7968354430379747,20,True,False,,f_mmd,test,standardized_l2,10.164513204206575,8.802748713724565,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9537145592387003,0.9520225440536492,0.9823785403438681,0.15880923620455964,2.725034475326538,0.5013513565063477,ok,,952,761,0,238,0.24660789221525192,True,0.1,True,8,1e-05,True,2.6959609985351562,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.8952879581151832,0.8952879581151832,0.8952879581151832,0.8952879581151832,0,True,False,,f_mmd,test,standardized_l2,2.2970137208557984,0.7238989973059456,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5074135092631132,0.5554360435350613,15.52122712135315,8.172590732574463,ok,,18838,15070,0,4710,0.5571801960468292,True,0.1,False,16,1e-05,True,15.319689273834229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.30414368210648,0.3510525874002378,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.73,0.32621867630143775,2.9055733680725098,0.3577911853790283,ok,,1378,1102,0,345,0.34333959221839905,True,0.1,True,8,1e-05,True,2.864828109741211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.313018002018816,3.274431791979562,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8133068520357497,0.8122602629242357,0.8143271393064269,0.904059652029826,0.3716502393299789,18.305520057678223,1.793426513671875,ok,,4025,3220,0,1007,0.3431374430656433,True,0.1,False,20,1e-05,True,18.116686582565308,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8111801242236025,0.8198757763975155,0.8111801242236025,0.8198757763975155,12,True,False,,f_mmd,test,standardized_l2,9.623342928874232,31.048839996463798,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9910714285714286,0.9910819710099329,0.9902004071920917,0.9996075256948022,0.022509817666109384,6.379517078399658,1.075808048248291,ok,,3581,2864,0,896,0.006956115830689669,True,0.1,False,12,1e-05,True,6.308478832244873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9888423988842399,0.9902370990237099,0.9888423988842399,0.9902370990237099,4,True,False,,f_mmd,test,standardized_l2,13.848161857679843,55.50582326621205,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8927444794952681,0.8912882397845251,0.8706098000065464,0.9455394561855889,0.26980596846355853,43.82578802108765,5.898061752319336,ok,,15216,12172,0,3804,0.32644157111644745,True,0.1,False,60,1e-05,True,43.70173263549805,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8745072273324573,0.8791064388961892,0.8745072273324573,0.8791064388961892,22,True,False,,f_mmd,test,standardized_l2,5.481799553873687,2.40013395449119,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.96,0.9599648906341001,0.96,0.999225,0.06797801579101286,10.274093389511108,0.4991269111633301,ok,,1600,1280,0,400,0.08061900734901428,True,0.1,False,29,1e-05,True,10.221036911010742,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.884375,0.9625,0.884375,0.9625,21,True,False,,f_mmd,test,standardized_l2,1.5343548494813246,0.12248971966322686,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7611940298507462,0.7568580024777299,0.7290658059888829,0.8055704978781901,0.5252521844386937,4.2290198802948,0.3191070556640625,ok,,1072,857,0,268,0.5107256770133972,True,0.1,True,12,1e-05,True,4.182363033294678,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6790697674418604,0.6883720930232559,0.6790697674418604,0.6883720930232559,4,True,False,,f_mmd,test,standardized_l2,4.5790564134794,1.9611933854420578,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8322138202879896,0.5317460317460317,0.8579267097785617,0.27584575569644926,4.410185813903809,0.6944456100463867,ok,,861,688,0,216,0.26361657679080963,True,0.1,True,8,1e-05,True,4.343740463256836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8786127167630058,0.8786127167630058,0.8786127167630058,0.8786127167630058,0,True,False,,f_mmd,test,standardized_l2,22.461270819800944,43.99854294287042,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8839130434782608,0.25383012416499007,4.151435852050781,0.7168214321136475,ok,,834,667,0,209,0.2740252912044525,True,0.1,True,8,1e-05,True,4.084521532058716,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8862275449101796,0.8862275449101796,0.8862275449101796,0.8862275449101796,0,True,False,,f_mmd,test,standardized_l2,88.72763149086336,425.00929424999623,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.952917505030181,0.2691930936284414,4.582173109054565,0.7118403911590576,ok,,843,674,0,211,0.3296312391757965,True,0.1,True,8,1e-05,True,4.4685587882995605,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8520710059171598,0.8520710059171598,0.8520710059171598,0.8520710059171598,0,True,False,,f_mmd,test,standardized_l2,10.759187905894855,27.080394262185187,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97735,0.9772293308579507,0.9723431003936782,0.9968035145304599,0.07417861338183047,179.41189670562744,104.69686603546143,ok,,80000,64000,0,20000,0.09374608471989632,True,0.1,False,126,1e-05,True,178.61656141281128,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.9741875,0.9753125,0.9741875,0.9753125,10,True,False,,f_mmd,test,standardized_l2,1.809073353689349,0.9428551875943268,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.952023988005997,0.9511594096174346,0.8863809007053717,0.9219026948815336,0.15044905452786583,9.889288902282715,0.7782795429229736,ok,,2666,2132,0,667,0.10198748111724854,True,0.1,False,23,1e-05,True,9.83005690574646,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9400749063670412,0.9588014981273408,0.9400749063670412,0.9588014981273408,15,True,False,,f_mmd,test,standardized_l2,2.2793301852850396,0.38987237482105697,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.649390243902439,0.607534105002067,0.581015625,0.6583789062500001,0.6274621812635234,5.590658903121948,0.6381585597991943,ok,,2620,2096,0,656,0.6171269714832306,True,0.1,False,17,1e-05,True,5.5575737953186035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6316793893129771,0.6526717557251909,0.6316793893129771,0.6526717557251909,9,True,False,,f_mmd,test,standardized_l2,2.743256022518112,0.5957934012043967,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9915957536439464,0.03336923127325434,3.143437623977661,0.6229293346405029,ok,,3856,3084,0,965,0.025910298340022564,True,0.1,False,8,1e-05,True,3.108764171600342,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9883419689119171,0.9883419689119171,0.9883419689119171,0,True,False,,f_mmd,test,standardized_l2,9.790203970837485,23.866550266749208,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7435704715532172,0.7412529553792121,0.8076715686274509,0.9284888127840716,0.5371278891835859,192.89351725578308,230.03525686264038,ok,,122403,97922,0,30601,0.6097391247749329,True,0.1,False,120,1e-05,True,192.46968531608582,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7383276826927004,0.7421673951227482,0.7383276826927004,0.7421673951227482,4,True,False,,f_mmd,test,standardized_l2,10.267611682774591,6.231884767974706,,True
