dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
jasmine,/home/crc00006699/zh/tabiclv2/data200/jasmine,binclass,2387,478,597,144,2,0.7738693467336684,0.7731118711391288,0.7739669143229109,0.8415299319880586,0.4474420503454193,5.823022603988648,0.0024993419647216,ok,
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data200/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,0.005026407723331,5.818743944168091,0.0027768611907958,ok,
philippine,/home/crc00006699/zh/tabiclv2/data200/philippine,binclass,4665,933,1167,308,2,0.7189374464438731,0.7174560557577764,0.7188755609859254,0.7979128973895063,0.5498260645651899,5.895902633666992,0.002150535583496,ok,
shrutime,/home/crc00006699/zh/tabiclv2/data200/shrutime,binclass,8000,1600,2000,10,2,0.859,0.8442693414019394,0.6972640761300555,0.8480452661737997,0.3543285650122034,5.246788024902344,0.0024733543395996,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.8020833333333334,0.8013110251691892,0.8045745272525028,0.8669876251390434,0.4666511382807357,6.639418601989746,0.0040593147277832,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.8041666666666667,0.8035536231884058,0.8064516129032258,0.8852544493882091,0.4539442061705364,5.48066520690918,0.0021355152130126,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data200/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.907563025210084,0.9074771418001164,0.905757294713562,0.9549118927017194,0.3985832686699578,5.770175218582153,0.0021674633026123,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data200/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9413636363636364,0.9413611282946196,0.9413352276249204,0.9871275778936502,0.1663588802805082,5.660019874572754,0.0022923946380615,ok,
KDD,/home/crc00006699/zh/tabiclv2/data200/KDD,binclass,4025,805,1007,45,2,0.7586891757696127,0.7584477156401543,0.7591490117173629,0.837120763798477,0.4960745860869099,5.484597682952881,0.0033471584320068,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200/Performance-Prediction,binclass,1072,215,268,19,2,0.7201492537313433,0.722806777315739,0.7111649034725958,0.7624170701093778,0.5552293182760476,5.368286848068237,0.0022146701812744,ok,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8752218278615794,0.0607985798561527,5.616443395614624,0.0023558139801025,ok,
adult,/home/crc00006699/zh/tabiclv2/data200/adult,binclass,32561,6513,16281,14,2,0.8514219028315214,0.8415290604075029,0.7419991757450757,0.9067392144821298,0.3190382456974598,6.479297876358032,0.0037102699279785,ok,
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.7,0.5764705882352941,0.5,0.6452380952380954,0.6212284936621909,5.478873491287232,0.0021674633026123,ok,
helena,/home/crc00006699/zh/tabiclv2/data200/helena,multiclass,52156,10432,13040,27,100,0.3488496932515337,0.2923053620514295,0.1440474977101075,0.8703507492839678,2.758035198987029,7.664843082427978,0.0476582050323486,ok,
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data200/kr-vs-kp,binclass,2556,512,640,36,2,0.9578125,0.9577457657982448,0.9567042385816602,0.996506986027944,0.1741820131367695,6.101841688156128,0.0023841857910156,ok,
ozone_level,/home/crc00006699/zh/tabiclv2/data200/ozone_level,binclass,2028,406,508,36,2,0.9822834645669292,0.973504367068317,0.5,0.5381874860832776,0.0965173819847118,5.601080417633057,0.0016794204711914,ok,
shill-bidding,/home/crc00006699/zh/tabiclv2/data200/shill-bidding,binclass,5056,1012,1265,3,2,0.8956521739130435,0.8463502193857199,0.5,0.8735858140094681,0.280996497596522,5.416696786880493,0.002354621887207,ok,
svmguide3,/home/crc00006699/zh/tabiclv2/data200/svmguide3,binclass,994,199,249,22,2,0.7831325301204819,0.7109110404752651,0.5386513157894737,0.7744883040935672,0.4697575559361918,5.253511905670166,0.0021877288818359,ok,
